8,1697,dump
#
# used SQL: SELECT NAME,CPU,CPU_FREQ,RAM_INSTALLED,HARDDRIVE,DISPLAY_TYPE,WEIGHT,MANUFACTURER FROM NOTEBOOKS_DOOYOO.PRODUCTS_JUL09
#
0.0,0.8,0.6825939,0.5,0.32,0.66169155,0.74358976,0.0
0.0,0.8,0.8191126,0.5,0.5,0.66169155,0.74358976,0.0
0.0,0.8,0.6825939,0.5,0.24,0.66169155,0.7051282,0.0
0.0,0.8,0.7372014,0.25,0.24,0.76616913,0.6794872,0.0
0.0,0.8,0.79522187,0.5,0.24,0.76616913,0.6794872,0.0
0.0,0.8,0.79522187,0.5,0.32,0.84577113,0.6025641,0.0
0.0,0.8,0.75085324,0.5,0.24,0.76616913,0.6794872,0.0
0.0,0.8,0.8191126,0.5,0.32,0.76616913,0.6794872,0.0
0.0,0.8,0.8191126,0.5,0.32,0.84577113,0.6025641,0.0
0.0,0.8,0.8191126,0.5,0.4,0.76616913,0.6794872,0.0
0.0,0.8,0.85324234,0.5,0.5,0.76616913,0.6794872,0.0
0.0,0.8,0.85324234,0.5,0.5,0.84577113,0.6025641,0.0
0.0,0.8,0.8191126,0.5,0.5,0.76616913,0.6794872,0.0
0.0,0.8,0.8634812,1.0,0.64,0.76616913,0.6794872,0.0
0.0,0.8,0.90784985,1.0,0.64,0.84577113,0.61538464,0.0
0.0,0.8,0.90784985,1.0,0.64,0.76616913,0.6794872,0.0
0.0,0.8,0.6825939,0.75,0.5,0.76616913,0.61538464,0.0
0.0,0.8,0.6825939,0.75,0.5,0.76616913,0.61538464,0.0
0.0,0.8,0.6825939,0.5,0.5,0.6965174,0.6794872,0.0
0.0,0.8,0.61433446,0.25,0.24,0.76616913,0.61538464,0.0
0.0,0.8,0.5665529,0.25,0.24,0.76616913,0.6217949,0.0
0.0,0.8,0.75085324,0.5,0.5,0.76616913,0.61538464,0.0
0.0,0.8,0.61433446,0.5,0.32,0.76616913,0.61538464,0.0
0.0,0.8,0.6825939,0.5,0.32,0.76616913,0.61538464,0.0
0.0,0.8,0.62457335,0.5,0.32,0.76616913,0.65384614,0.0
0.0,0.8,0.6825939,0.75,0.5,0.66169155,0.74358976,0.0
0.0,0.8,0.7713311,0.75,0.64,0.66169155,0.7448718,0.0
0.0,0.8,0.7372014,1.0,0.64,0.86069643,0.47435898,0.0
0.0,0.8,0.6825939,0.75,0.64,0.84577113,0.53846157,0.0
0.0,0.8,0.7713311,0.75,0.64,0.6965174,0.6666667,0.0
0.0,0.8,0.8191126,0.75,0.5,0.76616913,1.0,0.0
0.0,0.8,0.75085324,0.5,0.32,0.76616913,0.6025641,0.0
0.0,0.8,0.7713311,1.0,0.64,0.7761194,0.64102566,0.0
0.0,0.8,0.8191126,1.0,0.64,0.76616913,0.64102566,0.0
0.0,0.8,0.7713311,1.0,0.64,0.7761194,0.64102566,0.0
0.0,0.8,0.8634812,1.0,0.5,0.84577113,0.5,0.0
0.0,0.8,0.75085324,0.5,0.4,0.76616913,0.6282051,0.0
0.0,0.8,0.85324234,1.0,0.64,0.60199004,0.78205127,0.0
0.0,0.8,0.8634812,1.0,1.0,0.76616913,0.61538464,0.0
0.0,0.8,0.8634812,1.0,0.64,0.76616913,0.61538464,0.0
0.0,0.8,0.7713311,0.75,0.5,0.76616913,0.6217949,0.0
0.0,0.8,0.8191126,0.5,0.5,0.76616913,0.61538464,0.0
0.0,0.8,0.8634812,1.0,0.64,0.60199004,0.7948718,0.0
0.0,0.8,0.7713311,0.75,0.64,0.76616913,0.61538464,0.0
0.0,0.8,0.8634812,1.0,1.0,0.84577113,0.48717952,0.0
0.0,0.8,0.8191126,1.0,0.64,0.84577113,0.48717952,0.0
0.0,0.8,0.6825939,0.75,0.64,0.84577113,0.51282054,0.0
0.0,0.8,0.6825939,1.0,0.5,0.84577113,0.51282054,0.0
0.0,0.8,0.7713311,1.0,0.64,0.60199004,0.7692308,0.0
0.0,0.8,0.8191126,1.0,0.64,0.76616913,0.61538464,0.0
0.0,0.8,0.7713311,1.0,0.64,0.76616913,0.61538464,0.0
0.0,0.8,0.6825939,0.75,0.64,0.76616913,0.6217949,0.0
0.0,0.8,0.6825939,0.75,0.64,0.6965174,0.6666667,0.0
0.0,0.8,0.7713311,1.0,0.64,0.6965174,0.6666667,0.0
0.0,0.8,0.6825939,0.5,0.5,0.66169155,0.74358976,0.0
0.0,0.8,0.36177474,0.5,0.24,0.5522388,0.83589745,0.0
0.0,0.8,0.6825939,0.75,0.64,0.60199004,0.78205127,0.0
0.0,0.8,0.7713311,0.75,0.64,0.60199004,0.78205127,0.0
0.0,0.8,0.8634812,1.0,0.64,0.60199004,0.7948718,0.0
0.0,0.8,0.8191126,1.0,0.64,0.76616913,0.65384614,0.0
0.0,0.8,0.62457335,0.25,0.32,0.60199004,0.78205127,0.0
0.0,0.8,0.62457335,0.25,0.2,0.60199004,0.7948718,0.0
0.0,0.8,0.6825939,0.5,0.5,0.76616913,0.6666667,0.0
0.0,0.8,0.6825939,0.5,0.64,0.76616913,0.65384614,0.0
0.0,0.8,0.6825939,0.75,0.64,0.8507463,0.525641,0.0
0.0,0.8,0.6825939,0.75,0.64,0.8507463,0.525641,0.0
0.0,0.8,0.6825939,1.0,0.64,0.8507463,0.525641,0.0
0.0,0.8,0.5460751,0.25,0.24,0.76616913,0.64102566,0.0
0.0,0.8,0.6825939,0.5,0.5,0.76616913,0.64102566,0.0
0.0,0.8,0.6825939,0.5,0.5,0.76616913,0.61538464,0.0
0.0,0.8,0.61433446,0.5,0.32,0.76616913,0.61538464,0.0
0.0,0.8,0.62457335,0.75,0.64,0.76616913,0.61538464,0.0
0.0,0.8,0.8191126,1.0,0.64,0.76616913,0.5897436,0.0
0.0,0.4,0.5460751,0.125,0.12,0.76616913,0.64102566,0.0
0.0,0.8,0.6825939,0.5,0.32,0.5970149,0.78205127,0.0
0.0,0.8,0.62457335,0.25,0.24,0.76616913,0.6474359,0.0
0.0,0.8,0.75085324,0.5,0.5,0.66169155,0.7051282,0.0
0.0,0.8,0.7713311,1.0,0.64,0.66169155,0.7051282,0.0
0.0,0.8,0.6825939,0.5,0.32,0.84577113,0.48717952,0.0
0.0,0.8,0.8191126,0.5,0.32,0.76616913,0.6794872,0.0
0.0,0.8,0.75085324,0.25,0.24,0.70149255,0.7179487,0.0
0.0,0.8,0.51194537,0.5,0.32,0.76616913,0.65384614,0.0
0.0,0.8,0.51194537,0.5,0.32,0.76616913,0.64102566,0.0
0.0,0.8,0.7372014,1.0,0.64,0.76616913,0.65384614,0.0
0.0,0.8,0.6825939,0.75,0.64,0.76616913,0.64102566,0.0
0.0,0.4,0.62457335,0.25,0.16,0.74626863,0.65384614,0.0
0.0,0.8,0.6825939,0.25,0.16,0.74626863,0.6794872,0.0
0.0,0.8,0.75085324,0.25,0.24,0.76616913,0.6666667,0.0
0.0,0.8,0.8191126,0.5,0.32,0.76616913,0.6282051,0.0
0.0,0.8,0.4095563,0.25,0.16,0.44278604,0.84615386,0.0
0.0,0.8,0.4095563,0.25,0.24,0.60199004,0.8333334,0.0
0.0,0.8,0.4778157,0.5,0.32,0.60199004,0.8333334,0.0
0.0,0.8,0.6348123,0.5,0.24,0.60199004,0.78205127,0.0
0.0,0.8,0.8191126,0.5,0.32,0.66169155,0.7692308,0.0
0.0,0.8,0.9556314,1.0,0.128,0.66169155,0.78205127,0.0
0.0,0.8,0.5665529,0.125,0.16,0.70149255,0.7692308,0.0
0.0,0.8,0.6825939,0.5,0.16,0.70149255,0.7307693,0.0
0.0,0.8,0.75085324,0.25,0.24,0.70149255,0.7307693,0.0
0.0,0.8,0.9556314,1.0,0.64,0.70149255,0.7179487,0.0
0.0,0.8,0.7713311,0.5,0.32,0.66169155,0.7051282,0.0
0.0,0.8,0.8634812,0.5,0.32,0.66169155,0.74358976,0.0
0.0,0.4,0.4095563,0.25,0.16,0.60199004,0.7948718,0.0
0.0,0.8,0.4778157,0.75,0.32,0.60199004,0.7948718,0.0
0.0,0.8,0.61433446,0.5,0.5,0.76616913,0.6794872,0.0
0.0,0.8,0.6825939,0.25,0.32,0.60199004,0.75641024,0.0
0.0,0.8,0.4095563,0.25,0.16,0.60199004,0.8333334,0.0
0.0,0.8,0.6825939,0.25,0.32,0.70149255,0.6923077,0.0
0.0,0.8,0.8191126,0.5,0.5,0.70149255,0.6923077,0.0
0.0,0.8,0.75085324,0.25,0.24,0.76616913,0.6666667,0.0
0.0,0.8,0.5460751,0.25,0.32,0.76616913,0.6794872,0.0
0.0,0.8,0.7713311,0.5,0.32,0.76616913,0.65384614,0.0
0.0,0.8,0.6825939,0.25,0.32,0.76616913,0.6794872,0.0
0.0,0.8,0.5460751,0.25,0.32,0.84577113,0.61538464,0.0
0.0,0.8,0.71672356,0.75,0.64,0.84577113,0.61538464,0.0
0.0,0.8,0.6825939,0.25,0.16,0.70149255,0.7051282,0.0
0.0,0.8,0.8191126,0.5,0.24,0.76616913,0.64102566,0.0
0.0,0.4,0.6825939,0.125,0.12,0.60199004,0.7692308,0.0
0.0,0.8,0.6825939,0.25,0.24,0.74626863,0.64102566,0.0
0.0,0.8,0.79522187,0.5,0.2,0.70149255,0.7051282,0.0
0.0,0.0,0.5904437,0.125,0.16,0.76616913,0.6794872,0.0
0.0,0.4,0.7372014,0.25,0.2,0.84577113,0.56410253,0.0
0.0,0.8,0.75085324,0.5,0.24,0.76616913,0.64102566,0.0
0.0,0.8,0.8191126,0.5,0.24,0.84577113,0.56410253,0.0
0.0,0.8,0.0,0.25,0.16,0.76616913,0.65384614,0.0
0.0,0.8,0.7372014,0.25,0.16,0.84577113,0.56410253,0.0
0.0,0.4,0.6825939,0.125,0.12,0.60199004,0.7307693,0.0
0.0,0.8,0.7713311,0.5,0.32,0.70149255,0.7051282,0.0
0.0,0.8,0.8191126,1.0,0.64,0.7960199,0.56410253,0.0
0.0,0.8,0.85324234,1.0,0.5,0.70149255,0.6794872,0.0
0.0,0.8,0.62457335,0.5,0.32,0.70149255,0.6794872,0.0
0.0,0.8,0.85324234,1.0,0.64,0.70149255,0.6794872,0.0
0.0,0.8,0.85324234,0.75,0.64,0.70149255,0.6794872,0.0
0.0,0.8,0.6825939,0.5,0.32,0.66169155,0.75641024,0.0
0.0,0.8,0.6825939,0.75,0.64,0.76616913,0.65384614,0.0
0.0,0.8,0.5699659,0.5,0.32,0.76616913,0.6025641,0.0
0.0,0.8,0.71672356,0.5,0.5,0.76616913,0.6025641,0.0
0.0,0.8,0.71672356,0.75,0.64,0.76616913,0.6025641,0.0
0.0,0.8,0.71672356,0.75,0.5,0.76616913,0.6025641,0.0
0.0,0.8,0.6825939,0.75,0.5,0.76616913,0.6025641,0.0
0.0,0.8,0.6825939,1.0,0.5,0.84577113,0.55128205,0.0
0.0,0.8,0.85324234,1.0,0.32,0.84577113,0.53846157,0.0
0.0,0.8,0.85324234,1.0,0.5,1.0,0.089743614,0.0
0.0,0.8,0.71672356,1.0,0.32,1.0,0.089743614,0.0
0.0,0.8,0.61433446,0.5,0.32,0.70149255,0.6923077,0.0
0.0,0.8,0.6825939,0.5,0.5,0.76616913,0.6025641,0.0
0.0,0.8,0.61433446,0.5,0.32,0.84577113,0.53846157,0.0
0.0,0.8,0.75085324,0.5,0.32,0.84577113,0.53846157,0.0
0.0,0.8,0.5665529,0.125,0.16,0.75124377,0.65384614,0.0
0.0,0.8,0.75085324,1.0,0.5,1.0,0.089743614,0.0
0.0,0.8,0.6825939,0.125,0.16,0.66169155,0.63974357,0.0
0.0,0.8,0.6825939,0.5,0.32,0.76616913,0.64102566,0.0
0.0,0.8,0.75085324,0.5,0.32,0.60199004,0.75641024,0.0
0.0,0.8,0.7713311,0.25,0.32,0.70149255,0.7051282,0.0
0.0,0.8,0.6825939,0.5,0.5,0.70149255,0.6923077,0.0
0.0,0.8,0.7713311,0.5,0.32,0.70149255,0.7051282,0.0
0.0,0.8,0.7713311,0.5,0.32,0.76616913,0.6282051,0.0
0.0,0.8,0.8634812,0.5,0.32,0.76616913,0.6282051,0.0
0.0,0.8,0.8634812,0.25,0.32,0.76616913,0.6282051,0.0
0.0,0.8,0.7713311,0.25,0.32,0.76616913,0.6282051,0.0
0.0,0.8,0.7713311,0.5,0.5,0.76616913,0.6282051,0.0
0.0,0.8,0.8634812,0.5,0.32,0.76616913,0.6282051,0.0
0.0,0.4,0.5665529,0.125,0.12,0.74626863,0.6025641,0.0
0.0,0.8,0.6825939,0.25,0.16,0.76616913,0.64102566,0.0
0.0,0.8,0.6825939,0.5,0.32,0.70149255,0.6923077,0.0
0.0,0.8,0.51194537,0.25,0.32,0.76616913,0.6282051,0.0
0.0,0.8,0.71672356,0.25,0.16,0.70149255,0.6923077,0.0
0.0,0.8,0.8191126,0.25,0.32,0.70149255,0.6923077,0.0
0.0,0.8,0.75085324,0.5,0.24,0.70149255,0.6923077,0.0
0.0,0.8,0.61433446,0.25,0.24,0.76616913,0.64102566,0.0
0.0,0.8,0.85324234,0.5,0.32,0.76616913,0.64102566,0.0
0.0,0.8,0.8191126,0.25,0.24,0.76616913,0.64102566,0.0
0.0,0.8,0.6825939,0.25,0.24,0.74626863,0.64102566,0.0
0.0,0.8,0.6825939,0.5,0.5,0.66169155,0.7179487,0.0
0.0,0.8,0.6825939,0.5,0.5,0.70149255,0.6794872,0.0
0.0,0.8,0.8634812,0.5,0.5,0.70149255,0.7179487,0.0
0.0,0.8,0.8191126,0.5,0.5,0.70149255,0.7051282,0.0
0.0,0.8,0.8191126,0.75,0.32,0.70149255,0.7051282,0.0
0.0,0.8,0.8634812,0.5,0.32,0.70149255,0.6923077,0.0
0.0,0.8,0.8634812,0.5,0.32,0.76616913,0.6666667,0.0
0.0,0.8,0.85324234,1.0,0.64,0.84577113,0.5,0.0
0.0,0.8,0.8191126,0.5,0.32,0.76616913,0.6666667,0.0
0.0,0.8,0.8191126,0.5,0.32,0.76616913,0.6666667,0.0
0.0,0.8,0.8634812,0.5,0.32,0.76616913,0.65384614,0.0
0.0,0.8,0.7713311,0.5,0.32,0.76616913,0.6666667,0.0
0.0,0.8,0.5665529,0.25,0.16,0.76616913,0.7051282,0.0
0.0,0.8,0.79522187,0.25,0.24,0.76616913,0.7051282,0.0
0.0,0.8,0.62457335,0.25,0.16,0.76616913,0.6923077,0.0
0.0,0.8,0.75085324,0.25,0.24,0.76616913,0.65384614,0.0
0.0,0.8,0.6825939,0.25,0.32,0.76616913,0.6794872,0.0
0.0,0.8,0.6825939,0.5,0.32,0.70149255,0.6923077,0.0
0.0,0.8,0.6825939,0.25,0.24,0.70149255,0.7051282,0.0
0.0,0.8,0.6825939,0.25,0.16,0.70149255,0.7051282,0.0
0.0,0.8,0.61433446,0.25,0.24,0.70149255,0.6923077,0.0
0.0,0.8,0.8634812,0.5,0.4,0.76616913,0.6666667,0.0
0.0,0.8,0.8634812,0.5,0.32,0.84577113,0.51282054,0.0
0.0,0.8,0.8634812,1.0,0.4,0.84577113,0.51282054,0.0
0.0,0.8,0.6348123,0.5,0.5,0.60199004,0.85897434,0.0
0.0,0.8,0.6348123,0.5,0.128,0.60199004,0.8423077,0.0
0.0,0.8,0.6348123,1.0,0.64,0.60199004,0.82179487,0.0
0.0,0.8,0.6348123,0.5,0.5,0.60199004,0.7948718,0.0
0.0,0.8,0.6348123,0.5,0.32,0.60199004,0.7692308,0.0
0.0,0.8,0.4095563,0.5,0.128,0.66169155,0.8333334,0.0
0.0,0.8,0.4095563,0.5,0.128,0.66169155,0.81666666,0.0
0.0,0.8,0.4778157,0.5,0.256,0.66169155,0.8076923,0.0
0.0,0.8,0.4778157,0.5,0.128,0.66169155,0.81666666,0.0
0.0,0.8,0.4778157,0.25,0.24,0.60199004,0.8294872,0.0
0.0,0.8,0.6825939,0.25,0.24,0.60199004,0.78205127,0.0
0.0,0.8,0.5460751,0.5,0.32,0.60199004,0.78205127,0.0
0.0,0.4,0.6825939,0.25,0.2,0.76616913,0.5897436,0.0
0.0,0.8,0.6825939,0.75,0.64,0.66169155,0.7051282,0.0
0.0,0.8,0.8634812,1.0,0.64,0.76616913,0.6794872,0.0
0.0,0.8,0.0,0.75,0.64,0.76616913,0.65384614,0.0
0.0,0.8,0.6825939,0.5,0.32,0.66169155,0.75,0.0
0.0,0.8,0.5460751,0.25,0.24,0.60199004,0.75641024,0.0
0.0,0.4,0.36177474,0.125,0.16,0.5174129,0.7051282,0.0
0.0,0.8,0.61433446,0.25,0.16,0.76616913,0.57692313,0.0
0.0,0.8,0.6825939,0.75,0.64,0.76616913,0.6025641,0.0
0.0,0.8,0.6825939,0.5,0.24,0.84577113,0.61538464,0.0
0.0,0.8,0.75085324,0.5,0.4,0.84577113,0.6025641,0.0
0.0,0.8,0.6825939,0.5,0.5,0.60199004,0.74358976,0.0
0.0,0.8,0.7713311,1.0,0.64,0.91542286,0.51282054,0.0
0.0,0.8,0.8191126,0.75,0.5,0.70149255,0.6923077,0.0
0.0,0.8,0.8191126,0.5,0.5,0.70149255,0.6923077,0.0
0.0,0.8,0.71672356,0.5,0.5,0.76616913,0.65384614,0.0
0.0,0.8,0.62457335,0.25,0.16,0.74626863,0.65384614,0.0
0.0,0.8,0.6825939,0.25,0.24,0.74626863,0.65384614,0.0
0.0,0.8,0.7713311,0.5,0.5,0.76616913,0.6923077,0.0
0.0,0.8,0.8191126,0.75,0.64,0.60199004,0.74358976,0.0
0.0,0.8,0.7713311,0.75,0.64,0.66169155,0.7179487,0.0
0.0,0.8,0.6825939,0.375,0.32,0.60199004,0.75641024,0.0
0.0,0.8,0.62457335,0.3125,0.2,0.60199004,0.75641024,0.0
0.0,0.8,0.62457335,0.25,0.32,0.60199004,0.75641024,0.0
0.0,0.8,0.6825939,0.25,0.32,0.60199004,0.75641024,0.0
0.0,0.8,0.61433446,0.5,0.32,0.60199004,0.75641024,0.0
0.0,0.8,0.61433446,0.25,0.16,0.60199004,0.75641024,0.0
0.0,0.8,0.61433446,0.5,0.32,0.60199004,0.75641024,0.0
0.0,0.8,0.75085324,0.5,0.4,0.66169155,0.74358976,0.0
0.0,0.8,0.5665529,0.25,0.2,0.76616913,0.65384614,0.0
0.0,0.8,0.6825939,1.0,0.64,0.76616913,0.65384614,0.0
0.0,0.8,0.6825939,1.0,0.64,0.76616913,0.65384614,0.0
0.0,0.8,0.6825939,1.0,0.64,0.76616913,0.65384614,0.0
0.0,0.8,0.62457335,0.75,0.5,0.76616913,0.65384614,0.0
0.0,0.8,0.5665529,0.5,0.4,0.76616913,0.65384614,0.0
0.0,0.8,0.5665529,0.25,0.12,0.74626863,0.65384614,0.0
0.0,0.8,0.5665529,0.5,0.4,0.76616913,0.65384614,0.0
0.0,0.8,0.62457335,0.5,0.5,0.84577113,0.5897436,0.0
0.0,0.8,0.6825939,0.5,0.32,0.76616913,0.65384614,0.0
0.0,0.8,0.51194537,0.5,0.4,0.76616913,0.65384614,0.0
0.0,0.8,0.62457335,0.25,0.16,0.70149255,0.7307693,0.0
0.0,0.8,0.62457335,0.25,0.24,0.70149255,0.7307693,0.0
0.0,0.8,0.71672356,0.5,0.4,0.70149255,0.7179487,0.0
0.0,0.8,0.8191126,1.0,0.64,0.70149255,0.7692308,0.0
0.0,0.8,0.7372014,0.5,0.24,0.76616913,0.6794872,0.0
0.0,0.8,0.6825939,0.25,0.2,0.76616913,0.6794872,0.0
0.0,0.8,0.8191126,0.5,0.5,0.76616913,0.6794872,0.0
0.0,0.8,0.5665529,0.25,0.2,0.84577113,0.51282054,0.0
0.0,0.8,0.62457335,0.25,0.32,0.84577113,0.51282054,0.0
0.0,0.8,0.6825939,0.5,0.2,0.84577113,0.51282054,0.0
0.0,0.8,0.5665529,0.5,0.24,0.84577113,0.51282054,0.0
0.0,0.8,0.62457335,0.5,0.32,0.84577113,0.51282054,0.0
0.0,0.8,0.61433446,0.5,0.32,0.84577113,0.51282054,0.0
0.0,0.8,0.75085324,0.5,0.32,0.84577113,0.5,0.0
0.0,0.8,0.6825939,0.5,0.4,0.84577113,0.5,0.0
0.0,0.8,0.6825939,0.5,0.5,0.84577113,0.5,0.0
0.0,0.8,0.6825939,0.5,0.32,0.84577113,0.5,0.0
0.0,0.8,0.8191126,0.5,0.5,0.84577113,0.5,0.0
0.0,0.8,0.5665529,0.5,0.4,0.84577113,0.51282054,0.0
0.0,0.8,0.71672356,0.5,0.4,0.84577113,0.51282054,0.0
0.0,0.8,0.71672356,1.0,0.6,0.84577113,0.51282054,0.0
0.0,0.8,0.85324234,1.0,0.5,0.84577113,0.51282054,0.0
0.0,0.8,0.9556314,1.0,1.0,0.91542286,0.48717952,0.0
0.0,0.8,0.8634812,1.0,0.64,0.91542286,0.5,0.0
0.0,0.8,0.8191126,1.0,0.8,0.91542286,0.51282054,0.0
0.0,0.8,0.8191126,1.0,1.0,0.91542286,0.51282054,0.0
0.0,0.8,1.0,1.0,1.0,0.91542286,0.48717952,0.0
0.0,0.8,0.90784985,1.0,1.0,0.91542286,0.5,0.0
0.0,0.8,0.62457335,0.25,0.24,0.76616913,0.6025641,0.0
0.0,0.8,0.6825939,0.5,0.32,0.76616913,0.61538464,0.0
0.0,0.8,0.6825939,0.5,0.24,0.76616913,0.61538464,0.0
0.0,0.8,0.4778157,0.25,0.24,0.76616913,0.61538464,0.0
0.0,0.8,0.75085324,0.5,0.5,0.76616913,0.61538464,0.0
0.0,0.8,0.6825939,0.5,0.32,0.76616913,0.65384614,0.0
0.0,0.8,0.7713311,0.5,0.32,0.76616913,0.65384614,0.0
0.0,0.8,0.8191126,1.0,0.64,0.76616913,0.6666667,0.0
0.0,0.8,0.5665529,0.25,0.2,0.66169155,0.7051282,0.0
0.0,0.8,0.5665529,0.25,0.2,0.66169155,0.7051282,0.0
0.0,0.8,0.5665529,0.25,0.2,0.66169155,0.7051282,0.0
0.0,0.8,0.5665529,0.25,0.24,0.66169155,0.7051282,0.0
0.0,0.8,0.5665529,0.25,0.24,0.66169155,0.7051282,0.0
0.0,0.8,0.5665529,0.5,0.24,0.66169155,0.7051282,0.0
0.0,0.8,0.61433446,0.5,0.24,0.70149255,0.6794872,0.0
0.0,0.8,0.61433446,0.5,0.32,0.70149255,0.6794872,0.0
0.0,0.8,0.61433446,0.5,0.24,0.70149255,0.6794872,0.0
0.0,0.8,0.61433446,0.25,0.2,0.70149255,0.6794872,0.0
0.0,0.8,0.6825939,0.5,0.32,0.70149255,0.6794872,0.0
0.0,0.8,0.6825939,0.5,0.32,0.70149255,0.6794872,0.0
0.0,0.8,0.6825939,0.5,0.32,0.70149255,0.6794872,0.0
0.0,0.8,0.71672356,0.5,0.32,0.70149255,0.6794872,0.0
0.0,0.8,0.71672356,0.5,0.32,0.70149255,0.6794872,0.0
0.0,0.8,0.8191126,0.5,0.5,0.70149255,0.6794872,0.0
0.0,0.8,0.8191126,0.5,0.5,0.70149255,0.6794872,0.0
0.0,0.8,0.71672356,0.75,0.4,0.70149255,0.6794872,0.0
0.0,0.8,0.71672356,0.75,0.4,0.70149255,0.6794872,0.0
0.0,0.8,0.71672356,0.75,0.4,0.70149255,0.6794872,0.0
0.0,0.8,0.71672356,0.75,0.4,0.70149255,0.6794872,0.0
0.0,0.8,0.8191126,1.0,0.5,0.70149255,0.6794872,0.0
0.0,0.8,0.7713311,1.0,0.64,0.70149255,0.6666667,0.0
0.0,0.8,0.7713311,1.0,0.64,0.70149255,0.6666667,0.0
0.0,0.8,0.7713311,1.0,0.64,0.70149255,0.6666667,0.0
0.0,0.8,0.6825939,1.0,0.64,0.70149255,0.6666667,0.0
0.0,0.8,0.6825939,1.0,0.64,0.70149255,0.6666667,0.0
0.0,0.8,0.6825939,1.0,0.64,0.70149255,0.6666667,0.0
0.0,0.8,0.6825939,1.0,0.64,0.70149255,0.6666667,0.0
0.0,0.8,0.6825939,1.0,0.64,0.70149255,0.6666667,0.0
0.0,0.8,0.5665529,0.25,0.24,0.76616913,0.64102566,0.0
0.0,0.8,0.62457335,0.25,0.32,0.76616913,0.64102566,0.0
0.0,0.8,0.62457335,0.5,0.4,0.76616913,0.64102566,0.0
0.0,0.8,0.5665529,0.25,0.24,0.76616913,0.64102566,0.0
0.0,0.8,0.5665529,0.5,0.24,0.76616913,0.64102566,0.0
0.0,0.8,0.5665529,0.5,0.32,0.76616913,0.64102566,0.0
0.0,0.8,0.6825939,0.5,0.4,0.76616913,0.64102566,0.0
0.0,0.8,0.7713311,0.75,0.5,0.81592035,0.6025641,0.0
0.0,0.8,0.7713311,1.0,0.64,0.81592035,0.6025641,0.0
0.0,0.8,0.8191126,1.0,0.8,0.81592035,0.6025641,0.0
0.0,0.8,0.8634812,1.0,1.0,0.81592035,0.5897436,0.0
0.0,0.8,0.6825939,1.0,0.8,0.81592035,0.6025641,0.0
0.0,0.8,0.8191126,1.0,1.0,0.81592035,0.6025641,0.0
0.0,0.8,0.90784985,1.0,1.0,0.81592035,0.5897436,0.0
0.0,0.8,0.61433446,0.25,0.24,0.76616913,0.65384614,0.0
0.0,0.8,0.6825939,0.5,0.4,0.76616913,0.65384614,0.0
0.0,0.8,0.61433446,0.25,0.32,0.76616913,0.65384614,0.0
0.0,0.8,0.61433446,0.5,0.32,0.76616913,0.65384614,0.0
0.0,0.8,0.6825939,0.5,0.32,0.76616913,0.64102566,0.0
0.0,0.8,0.6825939,0.5,0.4,0.76616913,0.64102566,0.0
0.0,0.8,0.75085324,0.5,0.4,0.76616913,0.64102566,0.0
0.0,0.8,0.75085324,0.5,0.6,0.76616913,0.64102566,0.0
0.0,0.8,0.5665529,0.5,0.4,0.76616913,0.64102566,0.0
0.0,0.8,0.71672356,0.5,0.5,0.76616913,0.64102566,0.0
0.0,0.8,0.8191126,1.0,0.6,0.76616913,0.64102566,0.0
0.0,0.8,0.71672356,1.0,0.4,0.76616913,0.64102566,0.0
0.0,0.8,0.5460751,0.25,0.24,0.76616913,0.61538464,0.0
0.0,0.8,0.5904437,0.25,0.24,0.76616913,0.61538464,0.0
0.0,0.8,0.5665529,0.25,0.2,0.76616913,0.61538464,0.0
0.0,0.8,0.5665529,0.5,0.24,0.76616913,0.61538464,0.0
0.0,0.8,0.5665529,0.5,0.32,0.76616913,0.61538464,0.0
0.0,0.8,0.6825939,0.5,0.4,0.76616913,0.64102566,0.0
0.0,0.8,0.5665529,0.5,0.5,0.76616913,0.6282051,0.0
0.0,0.8,0.6825939,0.5,0.5,0.76616913,0.6282051,0.0
0.0,0.8,0.6825939,0.75,0.5,0.76616913,0.6282051,0.0
0.0,0.8,0.6825939,1.0,0.64,0.76616913,0.6282051,0.0
0.0,0.8,0.6825939,0.75,0.5,0.76616913,0.6282051,0.0
0.0,0.8,0.6825939,0.75,0.64,0.76616913,0.6282051,0.0
0.0,0.8,0.6825939,1.0,0.64,0.76616913,0.6282051,0.0
0.0,0.8,0.7713311,1.0,0.4,0.66169155,0.75641024,0.0
0.0,0.8,0.7713311,1.0,0.64,0.66169155,0.75,0.0
0.0,0.8,0.8191126,1.0,0.64,0.66169155,0.74358976,0.0
0.0,0.8,0.62457335,0.25,0.2,0.66169155,0.7628205,0.0
0.0,0.8,0.62457335,0.5,0.2,0.66169155,0.78205127,0.0
0.0,0.8,0.6825939,0.5,0.24,0.66169155,0.78205127,0.0
0.0,0.8,0.6825939,0.5,0.24,0.66169155,0.7833333,0.0
0.0,0.8,0.6825939,0.5,0.32,0.66169155,0.78205127,0.0
0.0,0.8,0.6825939,0.5,0.32,0.66169155,0.78205127,0.0
0.0,0.8,0.6825939,0.5,0.24,0.66169155,0.75641024,0.0
0.0,0.8,0.6825939,0.5,0.32,0.66169155,0.75641024,0.0
0.0,0.8,0.71672356,0.5,0.4,0.66169155,0.75641024,0.0
0.0,0.8,0.85324234,0.5,0.4,0.66169155,0.7692308,0.0
