7,1294,dump
#
# used SQL: SELECT CPU_TYPE,CPU_SPEED,RAM_INSTALLED,HARD_DRIVE,SCREEN_SIZE,WEIGHT,BEST_PRICE FROM NOTEBOOKS_SHOPPINGCOM.PRODUCTS_TEST WHERE (CPU_TYPE IS NOT NULL) AND (CPU_SPEED IS NOT NULL) AND (RAM_INSTALLED IS NOT NULL) AND (HARD_DRIVE IS NOT NULL) AND (SCREEN_SIZE IS NOT NULL) AND (WEIGHT IS NOT NULL) AND (BEST_PRICE IS NOT NULL) AND BEST_PRICE>50
#
0.0,0.9074733,0.65217394,0.038945183,0.754386,0.8072827,0.74861234
0.0,0.6227758,0.65217394,0.030399218,0.5526316,0.8941944,0.8642863
0.0,0.66903913,0.65217394,0.048712,0.87719303,0.7763655,0.82601976
0.0,0.76512456,1.0,0.06092052,0.7894737,0.8083133,0.7931057
0.0,0.658363,0.65217394,0.038945183,0.5526316,0.8828581,0.7664097
0.0,0.48042706,0.04347826,1.0,0.16666664,0.95225006,0.9647501
0.0,0.6227758,0.47826087,0.038945183,0.87719303,0.77121264,0.8778545
0.0,0.48042706,0.13043478,0.019411549,0.16666664,0.93782204,0.934617
0.0,0.48042706,0.13043478,0.019411549,0.27192986,0.9343868,0.9490439
0.0,0.8113879,0.65217394,0.030399218,0.7368421,0.8138097,0.7343633
0.0,0.76512456,0.65217394,0.038945183,0.6228071,0.8347647,0.7898911
0.0,0.66903913,0.65217394,0.038945183,0.6228071,0.85194093,0.84670913
0.0,0.76512456,0.3043478,0.030399218,0.6228071,0.8485057,0.8362421
0.0,0.76512456,0.3043478,0.030399218,0.7368421,0.8038475,0.81979066
0.0,0.48042706,0.3043478,0.019411549,0.6228071,0.8488492,0.946599
0.0,0.38434163,0.13043478,0.009644732,0.0877193,0.9824802,0.8409317
0.0,0.48042706,0.13043478,0.019411549,0.27192986,0.94469255,0.9403877
0.0,0.48042706,0.47826087,0.01452814,0.35964918,0.7214016,0.79061854
0.0,0.6227758,0.65217394,0.030399218,0.7368421,0.81071794,0.83558804
0.0,0.38434163,0.3043478,0.030399218,0.4035088,0.9285469,0.9377093
0.0,0.6227758,0.47826087,0.030399218,0.6228071,0.8485057,0.8461152
0.0,0.48042706,0.13043478,0.019411549,0.28070176,0.9343868,0.93347347
0.0,0.658363,0.65217394,0.06092052,0.7894737,0.80796975,0.84025985
0.0,0.6797153,0.3043478,0.019411549,0.7368421,0.8419787,0.8699347
0.0,0.658363,0.47826087,0.038945183,0.6228071,0.8347647,0.8364757
0.0,0.48042706,0.13043478,0.019411549,0.27192986,0.93095154,0.92013437
0.0,0.48042706,0.13043478,0.019411549,0.44736847,0.8897286,0.98463863
0.0,0.48042706,0.13043478,0.019411549,0.27192986,0.9343868,0.9490439
0.0,0.3380783,0.04347826,0.0072030276,0.44736847,0.9343868,0.97871214
0.0,0.38434163,0.3043478,0.030399218,0.4035088,0.9285469,0.9377004
0.0,0.6939502,0.65217394,0.038945183,0.6228071,0.84163517,0.87470883
0.0,0.658363,0.3043478,0.038945183,0.7368421,0.82445896,0.85538757
0.0,0.8113879,1.0,0.038945183,1.0,0.6973549,0.6843127
0.0,0.6227758,0.47826087,0.038945183,0.87719303,0.7602199,0.8665198
0.0,0.8113879,0.65217394,0.038945183,0.8245614,0.7935417,0.7708501
0.0,0.48042706,0.3043478,0.01452814,0.87719303,0.7866713,0.9982091
0.0,0.48042706,0.13043478,0.019411549,0.27192986,0.9412573,0.95773125
0.0,0.6939502,0.65217394,0.038945183,0.87719303,0.7643421,0.8444867
0.0,0.6227758,0.3043478,0.030399218,0.7368421,0.8261766,0.9069977
0.0,0.76512456,0.3043478,0.01452814,0.6228071,0.8450704,0.719903
0.0,0.9074733,0.65217394,0.038945183,0.6228071,0.84129167,0.7576356
0.0,0.5017794,0.13043478,0.019411549,0.28070176,0.9412573,0.9488237
0.0,0.658363,0.13043478,0.030399218,0.5526316,0.86224663,0.89453954
0.0,0.6227758,0.13043478,0.019411549,0.7368421,0.82445896,0.93325543
0.0,0.48042706,0.13043478,0.0072030276,0.28070176,0.9488148,0.95943534
0.0,0.38434163,0.3043478,0.0072030276,0.0877193,0.979045,0.8351431
0.0,0.40925267,0.3043478,0.038945183,0.5263158,0.93232566,0.85538757
0.0,0.57295376,0.3043478,0.019411549,0.5526316,0.86224663,0.91122454
0.0,0.6939502,0.0,0.0047613233,0.79824567,0.7351426,0.99553955
0.0,0.6227758,0.0,0.030399218,0.7894737,0.8261766,0.889821
0.0,0.6227758,0.47826087,0.030399218,0.754386,0.83132946,0.92657703
0.0,0.40925267,0.13043478,0.015504822,0.5526316,0.9172106,0.51993406
0.0,0.23131673,0.13043478,0.019411549,0.16666664,0.94469255,0.9777444
0.0,0.6227758,0.47826087,0.030399218,0.5526316,0.8485057,0.90474635
0.0,0.76512456,0.82608694,0.06092052,0.7894737,0.81071794,0.769958
0.0,0.8113879,0.3043478,0.030399218,0.6228071,0.8485057,0.68986994
0.0,0.48042706,0.04347826,0.009644732,0.7368421,0.82445896,0.99776644
0.0,0.48042706,0.13043478,0.019411549,0.27192986,0.93473035,0.9443744
0.0,0.5017794,0.3043478,0.024294958,0.7368421,0.8038475,0.7504499
0.0,0.6227758,0.65217394,0.048712,0.74561405,0.82445896,0.8229052
0.0,0.6227758,0.47826087,0.038945183,0.7368421,0.81449676,0.8954361
0.0,0.71530247,0.47826087,0.030399218,0.7368421,0.83132946,0.77557534
0.0,0.2669039,0.04347826,3.6625564E-4,0.16666664,0.94022673,0.9210131
0.0,0.658363,0.65217394,0.038945183,0.87719303,0.7643421,0.8932114
0.0,0.40925267,0.47826087,0.019411549,0.44736847,0.9481278,0.71443033
0.0,0.37366548,0.13043478,0.019411549,0.4035088,0.9261422,0.92902195
0.0,0.5160142,0.04347826,0.009644732,0.7368421,0.82445896,0.9982091
0.0,0.6797153,0.3043478,0.030399218,0.7368421,0.8419787,0.89320695
0.0,0.6227758,0.3043478,0.030399218,0.6228071,0.8553761,0.8776343
0.0,0.6227758,0.3043478,0.019411549,0.7368421,0.81071794,0.88630825
0.0,0.14839858,0.04347826,0.009644732,0.27192986,0.94469255,0.9501563
0.0,0.6227758,0.65217394,0.038945183,0.5526316,0.8941944,0.8642863
0.0,0.48042706,0.3043478,0.019411549,0.44736847,0.92064583,0.81630015
0.0,0.6797153,0.3043478,0.030399218,0.7368421,0.8419787,0.93792284
0.0,0.6227758,0.65217394,0.038945183,0.8245614,0.7935417,0.79520136
0.0,0.6227758,0.65217394,0.030399218,0.7894737,0.8210237,0.8338083
0.0,0.5017794,0.13043478,0.019411549,0.27192986,0.94744074,0.93347126
0.0,0.6227758,0.3043478,0.038945183,0.87719303,0.7602199,0.8722929
0.0,0.6227758,0.65217394,0.030399218,0.6228071,0.8347647,0.82201755
0.0,0.658363,0.65217394,0.038945183,0.74561405,0.82445896,0.8358083
0.0,0.76512456,0.3043478,0.038945183,0.7368421,0.82445896,0.7749013
0.0,0.6797153,0.3043478,1.2208521E-4,0.7368421,0.8419787,0.91211665
0.0,0.76512456,1.0,0.038945183,0.8245614,0.80041224,0.7281387
0.0,0.48042706,0.13043478,0.019411549,0.44736847,0.9103401,0.92212766
0.0,0.76512456,0.3043478,0.030399218,0.6228071,0.8485057,0.80995315
0.0,0.658363,0.04347826,0.038945183,0.6228071,0.8485057,0.84760123
0.0,0.658363,0.3043478,0.019411549,0.7368421,0.7901065,0.7554977
0.0,0.37366548,0.13043478,0.019411549,0.4035088,0.9343868,0.9490439
0.0,0.40925267,0.65217394,0.038945183,0.754386,0.8485057,0.8776343
0.0,0.6227758,0.47826087,0.038945183,0.7368421,0.84163517,0.83113647
0.0,0.6939502,0.65217394,0.038945183,0.7894737,0.8083133,0.8665154
0.0,0.8113879,0.65217394,3.6625564E-4,1.0,0.7282721,0.5886475
0.0,0.48042706,0.13043478,0.019411549,0.44736847,0.9103401,0.9232489
0.0,0.38434163,0.3043478,0.0072030276,0.0877193,0.979045,0.8418149
0.0,0.658363,0.65217394,0.038945183,0.6228071,0.8347647,0.83558583
0.0,0.76512456,0.47826087,0.038945183,0.6228071,0.89316386,0.68163866
0.0,0.658363,0.65217394,0.038945183,0.74561405,0.82445896,0.8264669
0.0,0.48042706,0.13043478,0.0012208521,0.16666664,0.94709724,0.92435235
0.0,0.85765123,0.47826087,0.038945183,0.7368421,0.83132946,0.717685
0.0,0.658363,0.3043478,1.2208521E-4,0.6228071,0.8419787,0.75536424
0.0,0.48042706,0.13043478,0.01452814,0.16666664,0.95156306,0.9800558
0.0,0.6227758,0.65217394,0.038945183,0.754386,0.8072827,0.89320695
0.0,0.38434163,0.13043478,0.019411549,0.4035088,0.92751634,0.9445946
0.0,0.6227758,0.47826087,0.038945183,0.7368421,0.81071794,0.8754096
0.0,0.658363,0.3043478,0.019411549,0.7368421,0.81071794,0.8987664
0.0,0.6939502,0.3043478,0.030399218,0.7368421,0.84163517,0.91745365
0.0,0.48042706,0.13043478,0.0047613233,0.44736847,0.92751634,0.9359184
0.0,0.76512456,0.47826087,0.030399218,0.7368421,0.83132946,0.79776645
0.0,0.6227758,0.3043478,0.019411549,0.7368421,0.8337341,0.9288106
0.0,0.6227758,0.47826087,0.030399218,0.7368421,0.8261766,0.91122454
0.0,0.5017794,0.13043478,0.019411549,0.6228071,0.8485057,0.92346025
0.0,0.6227758,0.65217394,0.038945183,0.5526316,0.86224663,0.8934272
0.0,0.72953737,0.65217394,0.038945183,0.44736847,0.87083477,0.8109031
0.0,0.57295376,0.3043478,0.019411549,0.6228071,0.86430776,0.9377004
0.0,0.6227758,0.65217394,0.030399218,0.6228071,0.8485057,0.86591697
0.0,0.6227758,0.65217394,0.030399218,0.44736847,0.8921333,0.8665109
0.0,0.66903913,0.47826087,0.038945183,0.6228071,0.85606325,0.84670913
0.0,0.76512456,0.3043478,0.019411549,0.44736847,0.92751634,0.71457493
0.0,0.658363,0.3043478,0.038945183,0.7368421,0.81071794,0.8581773
0.0,0.71530247,0.82608694,0.06092052,0.7894737,0.81071794,0.7866431
0.0,0.6227758,0.47826087,2.4417043E-4,0.5526316,0.8852628,0.76350874
0.0,0.76512456,0.3043478,0.06092052,0.6228071,0.8485057,0.7814729
0.0,0.8113879,0.65217394,0.015504822,0.87719303,0.7200275,0.21134353
0.0,0.6227758,0.65217394,3.6625564E-4,0.7894737,0.8072827,0.8489338
0.0,0.6227758,0.65217394,3.6625564E-4,0.8245614,0.80041224,0.79643166
0.0,0.6227758,0.3043478,0.030399218,0.7368421,0.84163517,0.86095816
0.0,0.40925267,0.65217394,0.019411549,0.35964918,0.93198216,0.44337654
0.0,0.76512456,0.65217394,0.038945183,0.7368421,0.82445896,0.7924272
0.0,0.48042706,0.04347826,0.0035404712,0.16666664,0.92751634,0.96083695
0.0,0.76512456,0.47826087,0.038945183,0.6228071,0.88629335,0.71178293
0.0,0.8113879,0.47826087,0.038945183,0.53508776,0.91308826,0.625577
0.0,0.48042706,0.65217394,0.030399218,0.35964918,0.93095154,0.42672044
0.0,0.76512456,0.3043478,0.019411549,0.7368421,0.81758845,0.7608369
0.0,0.48042706,0.13043478,0.0012208521,0.16666664,0.9481278,0.92435235
0.0,0.3380783,0.3043478,0.030399218,0.4035088,0.9285469,0.9377004
0.0,0.658363,0.65217394,0.038945183,0.8245614,0.7935417,0.7953304
0.0,0.658363,0.47826087,0.038945183,0.6228071,0.8553761,0.91211444
0.0,0.48042706,0.13043478,0.0018312782,0.27192986,0.9488148,0.96217614
0.0,0.76512456,0.3043478,8.545965E-4,0.7368421,0.8138097,0.7648413
0.0,0.658363,0.65217394,0.038945183,0.754386,0.8223978,0.84426427
0.0,0.76512456,0.65217394,0.06092052,0.7894737,0.80796975,0.8244625
0.0,0.8113879,0.3043478,0.038945183,0.7368421,0.81758845,0.6940434
0.0,0.71530247,0.3043478,0.030399218,0.7368421,0.8038475,0.81716996
0.0,0.658363,0.3043478,0.030399218,0.6228071,0.8485057,0.8696989
0.0,0.5516014,0.13043478,0.019411549,0.7368421,0.81071794,0.91122454
0.0,0.9074733,0.65217394,0.024294958,0.7368421,0.81758845,0.5841981
0.0,0.76512456,0.3043478,0.030399218,0.7368421,0.81071794,0.7407526
0.0,0.76512456,0.3043478,0.019411549,0.6228071,0.87152183,0.7821937
0.0,0.48042706,0.13043478,0.019411549,0.27192986,0.9312951,0.939925
0.0,0.23131673,0.13043478,0.002319619,0.16666664,0.9584335,0.955431
0.0,0.38434163,0.13043478,0.019411549,0.27192986,0.9412573,0.933251
0.0,0.5017794,0.13043478,0.019411549,0.27192986,0.94744074,0.93347126
0.0,0.6797153,0.3043478,0.019411549,0.754386,0.82445896,0.8331409
0.0,0.6227758,0.3043478,0.019411549,0.7368421,0.84163517,0.9225704
0.0,0.5017794,0.3043478,0.019411549,0.7368421,0.8278942,0.88875765
0.0,0.38434163,0.13043478,0.019411549,0.27192986,0.94469255,0.95327306
0.0,0.85765123,0.65217394,0.06092052,1.0,0.4465819,0.6674186
0.0,0.658363,0.65217394,0.038945183,0.8245614,0.7935417,0.8331409
0.0,0.38434163,0.3043478,0.015504822,0.44736847,0.9481278,0.46193922
0.0,0.6797153,0.47826087,0.030399218,0.5526316,0.8485057,0.9165749
0.0,0.48042706,0.13043478,0.019411549,0.27192986,0.93747854,0.92013437
0.0,0.6227758,0.47826087,0.038945183,0.754386,0.70422536,0.84670913
0.0,0.48042706,0.13043478,0.019411549,0.27192986,0.93747854,0.9243612
0.0,0.38434163,0.13043478,0.0047613233,0.44736847,0.937135,0.9359184
0.0,0.48042706,0.04347826,0.012086436,0.7368421,0.82445896,0.9982091
0.0,0.23131673,0.13043478,0.0013429374,0.16666664,0.9556853,0.9643964
0.0,0.48042706,0.13043478,0.019411549,0.28070176,0.9395397,0.9404501
0.0,0.658363,0.65217394,0.038945183,0.74561405,0.82445896,0.8489338
0.0,0.6797153,0.13043478,0.019411549,0.7368421,0.84163517,0.9135805
0.0,0.6227758,0.47826087,0.019411549,0.7017544,0.83132946,0.7846409
0.0,0.6227758,0.65217394,0.038945183,0.6228071,0.8347647,0.8665109
0.0,0.3380783,0.13043478,0.030399218,0.4035088,0.9261422,0.9377004
